Station,Line,Day,Hour,Minute,Riders
Wellesley,Line 1,sunday,17,0,1533.61931
Wellesley,Line 1,sunday,18,0,1456.938345
Wellesley,Line 1,sunday,19,0,1380.257379
Wellesley,Line 1,sunday,20,0,1226.895448
Wellesley,Line 1,sunday,21,0,1073.533517
Wellesley,Line 1,sunday,22,0,920.1715862
Wellesley,Line 1,sunday,23,0,690.1286897
Wellesley,Line 1,sunday,24,0,383.4048276
Wilson,Line 1,monday,0,0,172.3159895
Wilson,Line 1,monday,1,0,86.15799477
Wilson,Line 1,monday,6,0,861.5799477
Wilson,Line 1,monday,7,0,2067.791874
Wilson,Line 1,monday,8,0,2584.739843
Wilson,Line 1,monday,9,0,1378.527916
Wilson,Line 1,monday,10,0,861.5799477
Wilson,Line 1,monday,11,0,689.2639582
Wilson,Line 1,monday,11,0,689.2639582
Wilson,Line 1,monday,12,0,861.5799477
Wilson,Line 1,monday,13,0,689.2639582
Wilson,Line 1,monday,14,0,861.5799477
Wilson,Line 1,monday,15,0,1033.895937
Wilson,Line 1,monday,16,0,1378.527916
Wilson,Line 1,monday,17,0,2584.739843
Wilson,Line 1,monday,18,0,2067.791874
Wilson,Line 1,monday,19,0,1033.895937
Wilson,Line 1,monday,20,0,516.9479686
Wilson,Line 1,monday,21,0,344.6319791
Wilson,Line 1,monday,22,0,172.3159895
Wilson,Line 1,monday,23,0,86.15799477
Wilson,Line 1,monday,24,0,52.644117
Wilson,Line 1,sunday,0,0,373.8375724
Wilson,Line 1,sunday,1,0,280.3781793
Wilson,Line 1,sunday,8,0,934.593931
Wilson,Line 1,sunday,9,0,1121.512717
Wilson,Line 1,sunday,10,0,1308.431503
Wilson,Line 1,sunday,11,0,1401.890897
Wilson,Line 1,sunday,11,0,1401.890897
Wilson,Line 1,sunday,12,0,1495.35029
Wilson,Line 1,sunday,13,0,1588.809683
Wilson,Line 1,sunday,14,0,1682.269076
Wilson,Line 1,sunday,15,0,1775.728469
Wilson,Line 1,sunday,16,0,1869.187862
Wilson,Line 1,sunday,17,0,1869.187862
Wilson,Line 1,sunday,18,0,1775.728469
Wilson,Line 1,sunday,19,0,1682.269076
Wilson,Line 1,sunday,20,0,1495.35029
Wilson,Line 1,sunday,21,0,1308.431503
Wilson,Line 1,sunday,22,0,1121.512717
Wilson,Line 1,sunday,23,0,841.1345379
Wilson,Line 1,sunday,24,0,467.2969655
Woodbine,Line 2,monday,0,0,45.09520013
Woodbine,Line 2,monday,1,0,36.0761601
Woodbine,Line 2,monday,6,0,135.2856004
Woodbine,Line 2,monday,7,0,225.4760007
Woodbine,Line 2,monday,8,0,315.6664009
Woodbine,Line 2,monday,9,0,405.8568012
Woodbine,Line 2,monday,10,0,450.9520013
Woodbine,Line 2,monday,11,0,496.0472014
Woodbine,Line 2,monday,11,0,496.0472014
Woodbine,Line 2,monday,12,0,541.1424016
Woodbine,Line 2,monday,13,0,586.2376017
Woodbine,Line 2,monday,14,0,631.3328018
Woodbine,Line 2,monday,15,0,811.7136024
Woodbine,Line 2,monday,16,0,992.0944029
Woodbine,Line 2,monday,17,0,1082.284803
Woodbine,Line 2,monday,18,0,992.0944029
Woodbine,Line 2,monday,19,0,811.7136024
Woodbine,Line 2,monday,20,0,631.3328018
Woodbine,Line 2,monday,21,0,450.9520013
Woodbine,Line 2,monday,22,0,270.5712008
Woodbine,Line 2,monday,23,0,180.3808005
Woodbine,Line 2,monday,24,0,90.19040026
Woodbine,Line 2,sunday,0,0,187.1526621
Woodbine,Line 2,sunday,1,0,140.3644966
Woodbine,Line 2,sunday,8,0,467.8816552
Woodbine,Line 2,sunday,9,0,561.4579862
Woodbine,Line 2,sunday,10,0,655.0343172
Woodbine,Line 2,sunday,11,0,701.8224828
Woodbine,Line 2,sunday,11,0,701.8224828
Woodbine,Line 2,sunday,12,0,748.6106483
Woodbine,Line 2,sunday,13,0,795.3988138
Woodbine,Line 2,sunday,14,0,842.1869793
Woodbine,Line 2,sunday,15,0,888.9751448
Woodbine,Line 2,sunday,16,0,935.7633103
Woodbine,Line 2,sunday,17,0,935.7633103
Woodbine,Line 2,sunday,18,0,888.9751448
Woodbine,Line 2,sunday,19,0,842.1869793
Woodbine,Line 2,sunday,20,0,748.6106483
Woodbine,Line 2,sunday,21,0,655.0343172
Woodbine,Line 2,sunday,22,0,561.4579862
Woodbine,Line 2,sunday,23,0,421.0934897
Woodbine,Line 2,sunday,24,0,233.9408276
York Mills,Line 1,monday,0,0,163.6838201
York Mills,Line 1,monday,1,0,81.84191004
York Mills,Line 1,monday,6,0,818.4191004
York Mills,Line 1,monday,7,0,1964.205841
York Mills,Line 1,monday,8,0,2455.257301
York Mills,Line 1,monday,9,0,1309.470561
York Mills,Line 1,monday,10,0,818.4191004
York Mills,Line 1,monday,11,0,654.7352803
York Mills,Line 1,monday,11,0,654.7352803
York Mills,Line 1,monday,12,0,818.4191004
York Mills,Line 1,monday,13,0,654.7352803
York Mills,Line 1,monday,14,0,818.4191004
York Mills,Line 1,monday,15,0,982.1029205
York Mills,Line 1,monday,16,0,1309.470561
York Mills,Line 1,monday,17,0,2455.257301
York Mills,Line 1,monday,18,0,1964.205841
York Mills,Line 1,monday,19,0,982.1029205
York Mills,Line 1,monday,20,0,491.0514603
York Mills,Line 1,monday,21,0,327.3676402
York Mills,Line 1,monday,22,0,163.6838201
York Mills,Line 1,monday,23,0,81.84191004
York Mills,Line 1,monday,24,0,50.00690998
York Mills,Line 1,sunday,0,0,355.1101793
York Mills,Line 1,sunday,1,0,266.3326345
York Mills,Line 1,sunday,8,0,887.7754483
York Mills,Line 1,sunday,9,0,1065.330538
York Mills,Line 1,sunday,10,0,1242.885628
York Mills,Line 1,sunday,11,0,1331.663172
York Mills,Line 1,sunday,11,0,1331.663172
York Mills,Line 1,sunday,12,0,1420.440717
York Mills,Line 1,sunday,13,0,1509.218262
York Mills,Line 1,sunday,14,0,1597.995807
York Mills,Line 1,sunday,15,0,1686.773352
York Mills,Line 1,sunday,16,0,1775.550897
York Mills,Line 1,sunday,17,0,1775.550897
York Mills,Line 1,sunday,18,0,1686.773352
York Mills,Line 1,sunday,19,0,1597.995807
York Mills,Line 1,sunday,20,0,1420.440717
York Mills,Line 1,sunday,21,0,1242.885628
York Mills,Line 1,sunday,22,0,1065.330538
York Mills,Line 1,sunday,23,0,798.9979034
York Mills,Line 1,sunday,24,0,443.8877241
York University,Line 1,monday,0,0,163.2765669
York University,Line 1,monday,1,0,81.63828347
York University,Line 1,monday,6,0,816.3828347
York University,Line 1,monday,7,0,1959.318803
York University,Line 1,monday,8,0,2449.148504
York University,Line 1,monday,9,0,1306.212536
York University,Line 1,monday,10,0,816.3828347
York University,Line 1,monday,11,0,653.1062678
York University,Line 1,monday,11,0,653.1062678
York University,Line 1,monday,12,0,816.3828347
York University,Line 1,monday,13,0,653.1062678
York University,Line 1,monday,14,0,816.3828347
York University,Line 1,monday,15,0,979.6594017
York University,Line 1,monday,16,0,1306.212536
York University,Line 1,monday,17,0,2449.148504
York University,Line 1,monday,18,0,1959.318803
York University,Line 1,monday,19,0,979.6594017
York University,Line 1,monday,20,0,489.8297008
York University,Line 1,monday,21,0,326.5531339
York University,Line 1,monday,22,0,163.2765669
York University,Line 1,monday,23,0,81.63828347
York University,Line 1,monday,24,0,49.8824904
York University,Line 1,sunday,0,0,354.2266483
York University,Line 1,sunday,1,0,265.6699862
York University,Line 1,sunday,8,0,885.5666207
York University,Line 1,sunday,9,0,1062.679945
York University,Line 1,sunday,10,0,1239.793269
York University,Line 1,sunday,11,0,1328.349931
York University,Line 1,sunday,11,0,1328.349931
York University,Line 1,sunday,12,0,1416.906593
York University,Line 1,sunday,13,0,1505.463255
York University,Line 1,sunday,14,0,1594.019917
York University,Line 1,sunday,15,0,1682.576579
York University,Line 1,sunday,16,0,1771.133241
York University,Line 1,sunday,17,0,1771.133241
York University,Line 1,sunday,18,0,1682.576579
York University,Line 1,sunday,19,0,1594.019917
York University,Line 1,sunday,20,0,1416.906593
York University,Line 1,sunday,21,0,1239.793269
York University,Line 1,sunday,22,0,1062.679945
York University,Line 1,sunday,23,0,797.0099586
York University,Line 1,sunday,24,0,442.7833103
Yorkdale,Line 1,monday,0,0,157.5111402
Yorkdale,Line 1,monday,1,0,78.75557008
Yorkdale,Line 1,monday,6,0,787.5557008
Yorkdale,Line 1,monday,7,0,1890.133682
Yorkdale,Line 1,monday,8,0,2362.667103
Yorkdale,Line 1,monday,9,0,1260.089121
Yorkdale,Line 1,monday,10,0,787.5557008
Yorkdale,Line 1,monday,11,0,630.0445607
Yorkdale,Line 1,monday,11,0,630.0445607
Yorkdale,Line 1,monday,12,0,787.5557008
Yorkdale,Line 1,monday,13,0,630.0445607
Yorkdale,Line 1,monday,14,0,787.5557008
Yorkdale,Line 1,monday,15,0,945.066841
Yorkdale,Line 1,monday,16,0,1260.089121
Yorkdale,Line 1,monday,17,0,2362.667103
Yorkdale,Line 1,monday,18,0,1890.133682
Yorkdale,Line 1,monday,19,0,945.066841
Yorkdale,Line 1,monday,20,0,472.5334205
Yorkdale,Line 1,monday,21,0,315.0222803
Yorkdale,Line 1,monday,22,0,157.5111402
Yorkdale,Line 1,monday,23,0,78.75557008
Yorkdale,Line 1,monday,24,0,48.12109958
Yorkdale,Line 1,sunday,0,0,341.7186207
Yorkdale,Line 1,sunday,1,0,256.2889655
Yorkdale,Line 1,sunday,8,0,854.2965517
Yorkdale,Line 1,sunday,9,0,1025.155862
Yorkdale,Line 1,sunday,10,0,1196.015172
Yorkdale,Line 1,sunday,11,0,1281.444828
Yorkdale,Line 1,sunday,11,0,1281.444828
Yorkdale,Line 1,sunday,12,0,1366.874483
Yorkdale,Line 1,sunday,13,0,1452.304138
Yorkdale,Line 1,sunday,14,0,1537.733793
Yorkdale,Line 1,sunday,15,0,1623.163448
Yorkdale,Line 1,sunday,16,0,1708.593103
Yorkdale,Line 1,sunday,17,0,1708.593103
Yorkdale,Line 1,sunday,18,0,1623.163448
Yorkdale,Line 1,sunday,19,0,1537.733793
Yorkdale,Line 1,sunday,20,0,1366.874483
Yorkdale,Line 1,sunday,21,0,1196.015172
Yorkdale,Line 1,sunday,22,0,1025.155862
Yorkdale,Line 1,sunday,23,0,768.8668966
Yorkdale,Line 1,sunday,24,0,427.1482759
Bathurst,Line 2,monday,24,0,255.4518066
Bay,Line 2,monday,24,0,175.1545494
Bloor-Yonge,Line 2,monday,24,0,1014.619044
Broadview,Line 2,monday,24,0,97.84610674
Castle Frank,Line 2,monday,24,0,74.66192257
Chester,Line 2,monday,24,0,51.73654637
Christie,Line 2,monday,24,0,95.23298119
Coxwell,Line 2,monday,24,0,112.2892607
Donlands,Line 2,monday,24,0,52.73838364
Dufferin,Line 2,monday,24,0,223.743657
Dundas West,Line 2,monday,24,0,199.2069926
Greenwood,Line 2,monday,24,0,79.87147638
High Park,Line 2,monday,24,0,76.58211067
Islington,Line 2,monday,24,0,208.9081168
Jane,Line 2,monday,24,0,124.8372725
Keele,Line 2,monday,24,0,136.1246391
Kennedy,Line 2,monday,24,0,357.9981999
Kipling,Line 2,monday,24,0,412.3562205
Lansdowne,Line 2,monday,24,0,145.3164961
Main Street,Line 2,monday,24,0,155.9693657
Old Mill,Line 2,monday,24,0,51.0018657
Ossington,Line 2,monday,24,0,184.5801684
Pape,Line 2,monday,24,0,288.0783071
Royal York,Line 2,monday,24,0,144.7404396
Runnymede,Line 2,monday,24,0,132.2258224
Sherbourne,Line 2,monday,24,0,206.1196697
Spadina,Line 2,monday,24,0,230.4309208
St George,Line 2,monday,24,0,908.8834689
Victoria Park,Line 2,monday,24,0,269.4608311
Warden,Line 2,monday,24,0,182.3594291
Woodbine,Line 2,monday,24,0,90.19040026
Bayview,Line 4,monday,24,0,25.58825086
Bessarion,Line 4,monday,24,0,13.11372083
Don Mills,Line 4,monday,24,0,118.3905067
Leslie,Line 4,monday,24,0,16.44576059
Sheppard-Yonge,Line 4,monday,24,0,145.6818917
